,expt,cond,rep,time (h),position (μm),redPixelRange,greenPixelRange,greenX0,redX0,GFP shift (μm),RFP shift (μm),[Ampicillin] (mg/mL),[Kanamycin] (mg/mL)
686,J4K5succ250_ampGrad,3x,3,8,350,172-195,191-214,293.78414988378915,347.2538357082717,31.72507644414941,9.571385878305307,0.31622776601683794,
687,J4K5succ250_ampGrad,3x,3,8,400,187-210,206-229,294.83425667748884,345.61192988747115,33.148353695515084,9.50517114829239,0.31622776601683794,
688,J4K5succ250_ampGrad,3x,3,8,450,202-226,221-244,299.34504696374387,338.1363741208494,39.4907023660129,7.76310548921208,0.31622776601683794,
689,J4K5succ250_ampGrad,3x,3,10,-150,22-45,40-64,287.6836537061505,324.5634254783228,21.264355343740874,16.241156762143987,0.31622776601683794,
690,J4K5succ250_ampGrad,3x,3,10,-100,37-60,56-79,277.10908074642066,313.66050188767355,15.707704847024504,6.334431841678736,0.31622776601683794,
691,J4K5succ250_ampGrad,3x,3,10,-50,52-75,71-94,283.05553126752875,332.68826524637564,20.757214804474472,11.535653914186465,0.31622776601683794,
692,J4K5succ250_ampGrad,3x,3,10,0,67-90,86-109,292.3610574933205,359.0436733617614,38.54079825999028,40.29461917469979,0.31622776601683794,
693,J4K5succ250_ampGrad,3x,3,10,50,82-105,101-124,294.1821787256346,339.70196535898725,37.235307128609406,28.761046643977753,0.31622776601683794,
694,J4K5succ250_ampGrad,3x,3,10,100,97-120,116-139,290.9997508158978,328.9120615187918,39.06069275006459,8.010908034840497,0.31622776601683794,
695,J4K5succ250_ampGrad,3x,3,10,150,112-135,131-154,300.95747478937994,329.04201061783834,39.977742048308016,8.37811933033953,0.31622776601683794,
696,J4K5succ250_ampGrad,3x,3,10,200,127-150,146-169,306.998636880677,341.7566942856485,46.25007963262385,11.851644561010973,0.31622776601683794,
697,J4K5succ250_ampGrad,3x,3,10,250,142-165,161-184,301.5190110627842,327.1277263436837,43.90684522159511,2.9837512368109738,0.31622776601683794,
698,J4K5succ250_ampGrad,3x,3,10,300,157-180,176-199,302.6001677624915,340.2869424294573,45.78184962471619,3.5174213982340348,0.31622776601683794,
699,J4K5succ250_ampGrad,3x,3,10,350,172-195,191-214,302.8214246187285,350.21757964607633,40.762351179088675,12.53512981610993,0.31622776601683794,
700,J4K5succ250_ampGrad,3x,3,10,400,187-210,206-229,306.40533122577614,347.5657985458393,44.71942824380238,11.459039806660485,0.31622776601683794,
701,J4K5succ250_ampGrad,3x,3,10,450,202-226,221-244,311.35625642637865,340.5908323609597,51.50191182864768,10.217563729322363,0.31622776601683794,
702,J4K5succ250_ampGrad,10x,1,0,-150,27-50,36-59,281.1061212931009,302.4283488612038,0.0,0.0,1.0,
703,J4K5succ250_ampGrad,10x,1,0,-100,42-65,51-74,280.2761955174453,304.37068074061716,0.0,0.0,1.0,
704,J4K5succ250_ampGrad,10x,1,0,-50,57-81,66-89,280.5082581599772,300.28407147075745,0.0,0.0,1.0,
705,J4K5succ250_ampGrad,10x,1,0,0,72-96,81-104,274.57772412445144,289.44363365265883,0.0,0.0,1.0,
706,J4K5succ250_ampGrad,10x,1,0,50,88-111,96-119,275.84481679454,299.50495560989333,0.0,0.0,1.0,
707,J4K5succ250_ampGrad,10x,1,0,100,103-126,111-134,277.55825839621184,316.2992985801609,0.0,0.0,1.0,
708,J4K5succ250_ampGrad,10x,1,0,150,118-141,126-150,280.8686278821613,302.2860107565914,0.0,0.0,1.0,
709,J4K5succ250_ampGrad,10x,1,0,200,133-156,141-165,281.5077975700123,300.2973271385183,0.0,0.0,1.0,
710,J4K5succ250_ampGrad,10x,1,0,250,148-171,157-180,285.7785539429542,308.5492938738388,0.0,0.0,1.0,
711,J4K5succ250_ampGrad,10x,1,0,300,163-186,172-195,283.0333341865355,298.1097315646128,0.0,0.0,1.0,
712,J4K5succ250_ampGrad,10x,1,0,350,178-201,187-210,275.1575645427433,302.37808675765945,0.0,0.0,1.0,
713,J4K5succ250_ampGrad,10x,1,0,400,193-216,202-225,278.9678005770001,312.9992339815768,0.0,0.0,1.0,
714,J4K5succ250_ampGrad,10x,1,0,450,208-231,217-240,282.1598298857133,315.69533665685395,0.0,0.0,1.0,
715,J4K5succ250_ampGrad,10x,1,2,-150,27-50,36-59,284.65970301387404,306.7891836246658,3.553581720773081,4.36083476346198,1.0,
716,J4K5succ250_ampGrad,10x,1,2,-100,42-65,51-74,283.6641922930702,309.45945516283086,3.3879967756248566,5.08877442221376,1.0,
717,J4K5succ250_ampGrad,10x,1,2,-50,57-81,66-89,284.69989517735775,308.04049907497,4.191637017380572,7.756427604212548,1.0,
718,J4K5succ250_ampGrad,10x,1,2,0,72-96,81-104,277.77019671488773,297.3477318529992,3.1924725904363527,7.904098200340401,1.0,
719,J4K5succ250_ampGrad,10x,1,2,50,88-111,96-119,278.8081703456101,304.37793981047395,2.9633535510701563,4.8729842005806745,1.0,
720,J4K5succ250_ampGrad,10x,1,2,100,103-126,111-134,280.6537810023176,322.1823541978078,3.0955226061057597,5.88305561764696,1.0,
721,J4K5succ250_ampGrad,10x,1,2,150,118-141,126-150,284.93005797950923,309.26576349137827,4.061430097347909,6.979752734786872,1.0,
722,J4K5succ250_ampGrad,10x,1,2,200,133-156,141-165,285.7234485552543,306.33812602846837,4.215650985242007,6.040798889950054,1.0,
723,J4K5succ250_ampGrad,10x,1,2,250,148-171,157-180,289.2035372962573,310.90232587264086,3.424983353303105,2.3530319988020665,1.0,
724,J4K5succ250_ampGrad,10x,1,2,300,163-186,172-195,286.96674320524386,301.7841114023486,3.933409018708403,3.6743798377358416,1.0,
725,J4K5succ250_ampGrad,10x,1,2,350,178-201,187-210,279.0836277964848,303.78770291013467,3.9260632537414617,1.4096161524752802,1.0,
726,J4K5succ250_ampGrad,10x,1,2,400,193-216,202-225,282.4018773424021,314.2230742396371,3.434076765401926,1.2238402580603065,1.0,
727,J4K5succ250_ampGrad,10x,1,2,450,208-231,217-240,285.1660964471,319.93143003882636,3.006266561386667,4.2360933819724105,1.0,
728,J4K5succ250_ampGrad,10x,1,4,-150,27-50,36-59,284.5222558831405,307.8757892451501,3.4161345900395763,5.4474403839462875,1.0,
729,J4K5succ250_ampGrad,10x,1,4,-100,42-65,51-74,286.186524379341,306.85144433660344,5.910328861895664,2.4807635959862746,1.0,
730,J4K5succ250_ampGrad,10x,1,4,-50,57-81,66-89,287.57106742913555,307.4829715786148,7.062809269158379,7.198900107857355,1.0,
731,J4K5succ250_ampGrad,10x,1,4,0,72-96,81-104,282.48041832493374,297.87724826414586,7.902694200482358,8.433614611487142,1.0,
732,J4K5succ250_ampGrad,10x,1,4,50,88-111,96-119,282.8083798773913,307.63853048399125,6.963563082851351,8.133574874097974,1.0,
733,J4K5succ250_ampGrad,10x,1,4,100,103-126,111-134,285.24516327103726,319.3515361246501,7.686904874825473,3.0522375444892305,1.0,
734,J4K5succ250_ampGrad,10x,1,4,150,118-141,126-150,290.6680601469211,305.94499804396486,9.799432264759787,3.658987287373464,1.0,
735,J4K5succ250_ampGrad,10x,1,4,200,133-156,141-165,291.08699517865494,303.1758850862321,9.57919760864263,2.8785579477137726,1.0,
736,J4K5succ250_ampGrad,10x,1,4,250,148-171,157-180,294.2192809635036,310.5557448275267,8.440727020549332,2.0064509536878177,1.0,
737,J4K5succ250_ampGrad,10x,1,4,300,163-186,172-195,293.3874965873228,300.12771631742265,10.354162400787287,2.017984752809923,1.0,
738,J4K5succ250_ampGrad,10x,1,4,350,178-201,187-210,285.96374012156593,304.2692726985598,10.806175578822604,1.8911859409003569,1.0,
739,J4K5succ250_ampGrad,10x,1,4,400,193-216,202-225,288.33504139335827,311.00900256887337,9.367240816358162,-1.9902314127034515,1.0,
740,J4K5succ250_ampGrad,10x,1,4,450,208-231,217-240,290.45866729734564,319.1642213977158,8.298837411632293,3.4688847408618244,1.0,
741,J4K5succ250_ampGrad,10x,1,6,-150,27-50,36-59,285.38873116549564,309.93396914392963,4.282609872394744,7.505620282725773,1.0,
742,J4K5succ250_ampGrad,10x,1,6,-100,42-65,51-74,288.48070317611274,311.1888896137695,8.20450765866741,6.8182088731523445,1.0,
743,J4K5succ250_ampGrad,10x,1,6,-50,57-81,66-89,290.1842247796562,311.4655287649902,9.675966619679002,11.181457294232814,1.0,
744,J4K5succ250_ampGrad,10x,1,6,0,72-96,81-104,289.4616453582576,303.88653047762773,14.883921233806234,14.442896824968955,1.0,
745,J4K5succ250_ampGrad,10x,1,6,50,88-111,96-119,290.7886301238393,310.94387633590173,14.94381332929936,11.438920726008464,1.0,
746,J4K5succ250_ampGrad,10x,1,6,100,103-126,111-134,294.0585857355659,321.37606455036064,16.5003273393541,5.076765970199689,1.0,
747,J4K5succ250_ampGrad,10x,1,6,150,118-141,126-150,300.24906184382314,305.1272558006669,19.380433961661826,2.8412450440754924,1.0,
748,J4K5succ250_ampGrad,10x,1,6,200,133-156,141-165,299.0795794547359,304.69945218759494,17.571781884723578,4.4021250490766315,1.0,
749,J4K5succ250_ampGrad,10x,1,6,250,148-171,157-180,304.45282016471884,310.15768256740904,18.674266221764587,1.6083886935701912,1.0,
750,J4K5succ250_ampGrad,10x,1,6,300,163-186,172-195,304.44649795275825,297.9689300864536,21.413163766222734,-0.140801478159176,1.0,
751,J4K5succ250_ampGrad,10x,1,6,350,178-201,187-210,296.41424675298384,302.46545104973745,21.256682210240516,0.08736429207800711,1.0,
752,J4K5succ250_ampGrad,10x,1,6,400,193-216,202-225,297.20714845115543,309.7660354773555,18.239347874155328,-3.2331985042213205,1.0,
753,J4K5succ250_ampGrad,10x,1,6,450,208-231,217-240,298.65650490623256,315.7818240363498,16.496675020519206,0.08648737949579301,1.0,
754,J4K5succ250_ampGrad,10x,1,8,-150,27-50,36-59,288.07842930539834,313.2818952228755,6.972308012297447,10.853546361671702,1.0,
755,J4K5succ250_ampGrad,10x,1,8,-100,42-65,51-74,290.13350880544004,315.8298440040966,9.857313287994712,11.459163263479466,1.0,
756,J4K5succ250_ampGrad,10x,1,8,-50,57-81,66-89,293.429238835129,317.11954100720686,12.920980675151839,16.835469536449413,1.0,
757,J4K5succ250_ampGrad,10x,1,8,0,72-96,81-104,293.5829255122607,308.91741671978656,19.005201387809336,19.473783067127787,1.0,
758,J4K5succ250_ampGrad,10x,1,8,50,88-111,96-119,298.12992131916695,311.04249511066456,22.285104524627,11.537539500771286,1.0,
759,J4K5succ250_ampGrad,10x,1,8,100,103-126,111-134,304.11173858012484,322.79157255280523,26.553480183912995,6.492273972644341,1.0,
760,J4K5succ250_ampGrad,10x,1,8,150,118-141,126-150,311.9661686278629,306.31022794267665,31.09754074570162,4.024217186085252,1.0,
761,J4K5succ250_ampGrad,10x,1,8,200,133-156,141-165,307.9840734402139,304.82766255539207,26.476275870201558,4.530335416873753,1.0,
762,J4K5succ250_ampGrad,10x,1,8,250,148-171,157-180,314.3271818583383,314.70626707497024,28.54862791538409,6.156973201131393,1.0,
763,J4K5succ250_ampGrad,10x,1,8,300,163-186,172-195,315.61507680594667,301.46669850416737,32.581742619411216,3.3569669395545816,1.0,
764,J4K5succ250_ampGrad,10x,1,8,350,178-201,187-210,307.49292925385737,304.10266409146095,32.33536471111404,1.7245773338015056,1.0,
765,J4K5succ250_ampGrad,10x,1,8,400,193-216,202-225,310.3666119269222,309.8489826274356,31.398811349922084,-3.1502513541412327,1.0,
766,J4K5succ250_ampGrad,10x,1,8,450,208-231,217-240,312.00603070030985,316.058012522017,29.846200814596557,0.3626758651629984,1.0,
767,J4K5succ250_ampGrad,10x,1,10,-150,27-50,36-59,290.97071784475963,316.32342275444836,9.864596551658678,13.895073893244614,1.0,
768,J4K5succ250_ampGrad,10x,1,10,-100,42-65,51-74,293.2174261550377,320.0950228655734,12.941230637592357,15.724342124956253,1.0,
769,J4K5succ250_ampGrad,10x,1,10,-50,57-81,66-89,297.8670361462208,319.67859388252225,17.35877798624358,19.3945224117648,1.0,
770,J4K5succ250_ampGrad,10x,1,10,0,72-96,81-104,298.8425920799957,311.42983840305493,24.26486795554433,21.986204750396155,1.0,
771,J4K5succ250_ampGrad,10x,1,10,50,88-111,96-119,304.52850113145865,315.54111387425706,28.683684336918702,16.036158264363788,1.0,
772,J4K5succ250_ampGrad,10x,1,10,100,103-126,111-134,314.507020065946,322.1438200995006,36.94876166973421,5.844521519339764,1.0,
773,J4K5succ250_ampGrad,10x,1,10,150,118-141,126-150,321.76544714012164,309.39695253864915,40.89681925796037,7.110941782057693,1.0,
774,J4K5succ250_ampGrad,10x,1,10,200,133-156,141-165,317.25016783632765,305.6647897980057,35.74237026631528,5.367462659487387,1.0,
775,J4K5succ250_ampGrad,10x,1,10,250,148-171,157-180,323.8679746487596,313.7879957793598,38.08942070580537,5.238701905520942,1.0,
776,J4K5succ250_ampGrad,10x,1,10,300,163-186,172-195,325.97558065588805,304.9761218945205,42.94224646935254,6.866390329907746,1.0,
777,J4K5succ250_ampGrad,10x,1,10,350,178-201,187-210,317.8626427632597,308.3051294556381,42.70507822051633,5.927042697978664,1.0,
