,expt,cond,rep,time (h),position (μm),redPixelRange,greenPixelRange,greenX0,redX0,GFP shift (μm),RFP shift (μm),[Ampicillin] (mg/mL),[Kanamycin] (mg/mL)
66,simulation,0x,1,10,-100,6-11,6-11,235.21402908314434,235.21402908314434,22.714029787535736,22.714029787535736,0.0,
67,simulation,0x,1,10,-50,10-15,10-15,237.75822234413764,237.75822234413764,25.258223048529032,25.258223048529032,0.0,
68,simulation,0x,1,10,0,13-19,13-19,240.88017261540625,240.88017261540625,28.380171902051927,28.380171902051927,0.0,
69,simulation,0x,1,10,50,17-22,17-22,244.29851827125805,244.29851827125805,31.798518975649444,31.798518975649444,0.0,
70,simulation,0x,1,10,100,21-26,21-26,247.9546425023091,247.9546425023091,35.454643206700496,35.454643206700496,0.0,
71,simulation,0x,1,10,150,25-30,25-30,250.71211651401595,250.71211651401595,38.21211721840734,38.21211721840734,0.0,
72,simulation,0x,1,10,200,29-34,29-34,252.5018597597758,252.5018597597758,40.00186046416721,40.00186046416721,0.0,
73,simulation,0x,1,10,250,32-37,32-37,253.1845661210171,253.1845661210171,40.684566825408496,40.684566825408496,0.0,
74,simulation,0x,1,10,300,36-41,36-41,253.5732199083401,253.5732199083401,41.07322061273149,41.07322061273149,0.0,
75,simulation,0x,1,10,350,40-45,40-45,253.68790931916195,253.68790931916195,41.18791002355334,41.18791002355334,0.0,
76,simulation,0x,1,10,400,44-49,44-49,253.71402537594608,253.71402537594608,41.214026080337476,41.214026080337476,0.0,
77,simulation,0x,1,10,450,47-52,47-52,253.71802102176372,253.71802102176372,41.218021726155115,41.218021726155115,0.0,
0,simulation,1x,1,0,-150,2-7,2-7,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
1,simulation,1x,1,0,-100,6-11,6-11,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
2,simulation,1x,1,0,-50,10-15,10-15,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
3,simulation,1x,1,0,0,13-19,13-19,212.50000071335432,212.50000071335432,0.0,0.0,0.1,
4,simulation,1x,1,0,50,17-22,17-22,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
5,simulation,1x,1,0,100,21-26,21-26,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
6,simulation,1x,1,0,150,25-30,25-30,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
7,simulation,1x,1,0,200,29-34,29-34,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
8,simulation,1x,1,0,250,32-37,32-37,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
9,simulation,1x,1,0,300,36-41,36-41,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
10,simulation,1x,1,0,350,40-45,40-45,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
11,simulation,1x,1,0,400,44-49,44-49,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
12,simulation,1x,1,0,450,47-52,47-52,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
13,simulation,1x,1,2,-150,2-7,2-7,215.83947811372784,214.336309909723,3.3394788181192325,1.83631061411441,0.1,
14,simulation,1x,1,2,-100,6-11,6-11,215.85045249919378,214.33177762799463,3.3504532035851753,1.8317783323860226,0.1,
15,simulation,1x,1,2,-50,10-15,10-15,215.9101131708376,214.25064357474898,3.4101138752290012,1.7506442791403742,0.1,
16,simulation,1x,1,2,0,13-19,13-19,216.02616336446295,213.80553460922908,3.5261626511086206,1.3055338958747598,0.1,
17,simulation,1x,1,2,50,17-22,17-22,216.14362638408522,213.03950958643847,3.64362708847662,0.5395102908298668,0.1,
18,simulation,1x,1,2,100,21-26,21-26,216.20972048332175,212.71300582160507,3.709721187713143,0.21300652599646241,0.1,
19,simulation,1x,1,2,150,25-30,25-30,216.22384507384515,212.6946959566281,3.7238457782365515,0.194696661019492,0.1,
20,simulation,1x,1,2,200,29-34,29-34,216.2252470291917,212.69390776323198,3.725247733583103,0.19390846762337333,0.1,
21,simulation,1x,1,2,250,32-37,32-37,216.2252455927376,212.6938179559702,3.72524629712899,0.19381866036158613,0.1,
22,simulation,1x,1,2,300,36-41,36-41,216.22520993414457,212.69379455958318,3.7252106385359696,0.1937952639745788,0.1,
23,simulation,1x,1,2,350,40-45,40-45,216.22520866397588,212.69379619174615,3.725209368367274,0.1937968961375418,0.1,
24,simulation,1x,1,2,400,44-49,44-49,216.22520926573358,212.69379619174615,3.725209970124979,0.1937968961375418,0.1,
25,simulation,1x,1,2,450,47-52,47-52,216.22520926664285,212.69379619174615,3.7252099710342463,0.1937968961375418,0.1,
26,simulation,1x,1,4,-150,2-7,2-7,220.77166705937395,217.8292354611644,8.27166776376535,5.329236165555784,0.1,
27,simulation,1x,1,4,-100,6-11,6-11,220.91096290100305,217.8616651232942,8.410963605394443,5.361665827685584,0.1,
28,simulation,1x,1,4,-50,10-15,10-15,221.30495288173566,217.79782094903527,8.804953586127056,5.297821653426666,0.1,
29,simulation,1x,1,4,0,13-19,13-19,221.87050480004365,217.20975287724968,9.370504086689323,4.7097521638953594,0.1,
30,simulation,1x,1,4,50,17-22,17-22,222.4415482389414,215.68472876019243,9.941548943332805,3.1847294645838247,0.1,
31,simulation,1x,1,4,100,21-26,21-26,222.87422917443283,213.48923523130523,10.374229878824224,0.9892359356966267,0.1,
32,simulation,1x,1,4,150,25-30,25-30,223.04624430386477,212.90335209098993,10.546245008256165,0.4033527953813234,0.1,
33,simulation,1x,1,4,200,29-34,29-34,223.08792227968016,212.85786949586748,10.587922984071554,0.35787020025887273,0.1,
34,simulation,1x,1,4,250,32-37,32-37,223.09358429054134,212.8551511253901,10.59358499493274,0.35515182978150506,0.1,
35,simulation,1x,1,4,300,36-41,36-41,223.09471478615168,212.85486901694765,10.59471549054308,0.3548697213390426,0.1,
36,simulation,1x,1,4,350,40-45,40-45,223.09475112257593,212.85485254042385,10.594751826967325,0.3548532448152457,0.1,
37,simulation,1x,1,4,400,44-49,44-49,223.09474920589255,212.85484655309358,10.594749910283952,0.3548472574849768,0.1,
38,simulation,1x,1,4,450,47-52,47-52,223.0947454753052,212.85484655309358,10.594746179696585,0.3548472574849768,0.1,
39,simulation,1x,1,6,-150,2-7,2-7,226.84879552776846,222.2812556092421,14.348796232159856,9.781256313633492,0.1,
40,simulation,1x,1,6,-100,6-11,6-11,227.29451488517444,222.45690008969197,14.794515589565833,9.956900794083367,0.1,
41,simulation,1x,1,6,-50,10-15,10-15,228.27156931245946,222.62246167744476,15.771570016850859,10.122462381836158,0.1,
42,simulation,1x,1,6,0,13-19,13-19,229.58175683112654,222.28908220534333,17.081756117772215,9.789081491989009,0.1,
43,simulation,1x,1,6,50,17-22,17-22,230.91315688770678,221.02804361130583,18.413157592098173,8.52804431569723,0.1,
44,simulation,1x,1,6,100,21-26,21-26,232.07132065869615,217.8805809683107,19.57132136308755,5.380581672702107,0.1,
45,simulation,1x,1,6,150,25-30,25-30,232.68195076427665,214.82434464714447,20.181951468668046,2.324345351535868,0.1,
46,simulation,1x,1,6,200,29-34,29-34,232.9066543652516,214.18374833876518,20.406655069642994,1.6837490431565811,0.1,
47,simulation,1x,1,6,250,32-37,32-37,232.95697871965928,214.12823642192862,20.456979424050672,1.6282371263200162,0.1,
48,simulation,1x,1,6,300,36-41,36-41,232.9732299249445,214.1190776137427,20.473230629335887,1.6190783181340862,0.1,
49,simulation,1x,1,6,350,40-45,40-45,232.97540945084214,214.11839034470395,20.475410155233533,1.6183910490953508,0.1,
50,simulation,1x,1,6,400,44-49,44-49,232.97557359085212,214.1183338836507,20.47557429524352,1.618334588042103,0.1,
51,simulation,1x,1,6,450,47-52,47-52,232.97556665171533,214.11832180854003,20.475567356106723,1.618322512931428,0.1,
52,simulation,1x,1,8,-150,2-7,2-7,234.25314435030364,227.42833838903124,21.75314505469504,14.928339093422636,0.1,
53,simulation,1x,1,8,-100,6-11,6-11,235.18535737001005,227.85481292843082,22.68535807440145,15.354813632822214,0.1,
54,simulation,1x,1,8,-50,10-15,10-15,236.93018151257232,228.41754794950722,24.430182216963715,15.91754865389862,0.1,
55,simulation,1x,1,8,0,13-19,13-19,239.0105951294646,228.55821634094534,26.51059441611028,16.05821562759101,0.1,
56,simulation,1x,1,8,50,17-22,17-22,241.16671597564633,227.86097628312876,28.666716680037723,15.36097698752016,0.1,
57,simulation,1x,1,8,100,21-26,21-26,243.36588597920067,225.35953999168763,30.865886683592066,12.859540696079023,0.1,
58,simulation,1x,1,8,150,25-30,25-30,244.72808609689457,221.06873140030362,32.22808680128597,8.568732104695016,0.1,
59,simulation,1x,1,8,200,29-34,29-34,245.3652409540747,217.3860357424327,32.86524165846609,4.886036446824107,0.1,
60,simulation,1x,1,8,250,32-37,32-37,245.5556521219141,216.7465985050283,33.055652826305504,4.246599209419685,0.1,
61,simulation,1x,1,8,300,36-41,36-41,245.63962253825574,216.61734128227653,33.13962324264713,4.117341986667924,0.1,
62,simulation,1x,1,8,350,40-45,40-45,245.65725770082915,216.60438429349836,33.157258405220546,4.104384997889753,0.1,
63,simulation,1x,1,8,400,44-49,44-49,245.65980694071638,216.60304257857973,33.159807645107776,4.103043282971129,0.1,
64,simulation,1x,1,8,450,47-52,47-52,245.65993544398074,216.60295319990686,33.15993614837214,4.102953904298261,0.1,
65,simulation,1x,1,10,-150,2-7,2-7,242.3543244822178,232.90034768210614,29.854325186609202,20.40034838649754,0.1,
66,simulation,1x,1,10,-100,6-11,6-11,243.8901482136491,233.64515657577994,31.390148918040495,21.145157280171333,0.1,
67,simulation,1x,1,10,-50,10-15,10-15,246.54165301553417,234.70932601734853,34.04165371992556,22.209326721739927,0.1,
68,simulation,1x,1,10,0,13-19,13-19,249.59177524607685,235.4685565566948,37.091774532722525,22.968555843340482,0.1,
69,simulation,1x,1,10,50,17-22,17-22,252.74580742292528,235.55117445707367,40.24580812731668,23.051175161465068,0.1,
70,simulation,1x,1,10,100,21-26,21-26,256.216651752159,234.07549541633355,43.716652456550406,21.57549612072495,0.1,
71,simulation,1x,1,10,150,25-30,25-30,258.6166801478969,230.87340096347646,46.11668085228828,18.373401667867853,0.1,
72,simulation,1x,1,10,200,29-34,29-34,259.92886791842034,226.4980370266059,47.428868622811734,13.99803773099731,0.1,
73,simulation,1x,1,10,250,32-37,32-37,260.4006237950198,222.8906141615142,47.90062449941118,10.390614865905604,0.1,
74,simulation,1x,1,10,300,36-41,36-41,260.6568776021311,221.01081161917838,48.156878306522486,8.51081232356978,0.1,
75,simulation,1x,1,10,350,40-45,40-45,260.728846102472,220.78338419184033,48.2288468068634,8.283384896231723,0.1,
76,simulation,1x,1,10,400,44-49,44-49,260.7445533941746,220.75690957850256,48.244554098566,8.256910282893955,0.1,
77,simulation,1x,1,10,450,47-52,47-52,260.74708967806407,220.75400089729567,48.24709038245547,8.254001601687065,0.1,
0,simulation,3x,1,0,-150,2-7,2-7,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
1,simulation,3x,1,0,-100,6-11,6-11,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
2,simulation,3x,1,0,-50,10-15,10-15,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
3,simulation,3x,1,0,0,13-19,13-19,212.50000071335432,212.50000071335432,0.0,0.0,0.31622776601683794,
4,simulation,3x,1,0,50,17-22,17-22,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
5,simulation,3x,1,0,100,21-26,21-26,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
6,simulation,3x,1,0,150,25-30,25-30,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
7,simulation,3x,1,0,200,29-34,29-34,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
8,simulation,3x,1,0,250,32-37,32-37,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
9,simulation,3x,1,0,300,36-41,36-41,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
10,simulation,3x,1,0,350,40-45,40-45,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
11,simulation,3x,1,0,400,44-49,44-49,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
12,simulation,3x,1,0,450,47-52,47-52,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
13,simulation,3x,1,2,-150,2-7,2-7,215.59779990722768,213.01604908936838,3.0978006116190784,0.5160497937597768,0.31622776601683794,
14,simulation,3x,1,2,-100,6-11,6-11,215.59842481027508,213.00706412262383,3.0984255146664736,0.5070648270152276,0.31622776601683794,
15,simulation,3x,1,2,-50,10-15,10-15,215.60348420650905,212.89413237982512,3.1034849109004483,0.39413308421652005,0.31622776601683794,
16,simulation,3x,1,2,0,13-19,13-19,215.61381769152956,212.59774744874798,3.1138169781752367,0.09774673539365608,0.31622776601683794,
17,simulation,3x,1,2,50,17-22,17-22,215.6238908141083,212.43179225493824,3.123891518499704,-0.06820704067035877,0.31622776601683794,
18,simulation,3x,1,2,100,21-26,21-26,215.62845148005005,212.4111520324965,3.128452184441443,-0.08884726311211466,0.31622776601683794,
19,simulation,3x,1,2,150,25-30,25-30,215.6291289231007,212.40958956769614,3.129129627492091,-0.09040972791245849,0.31622776601683794,
20,simulation,3x,1,2,200,29-34,29-34,215.62923554054217,212.40940137724152,3.1292362449335656,-0.09059791836708087,0.31622776601683794,
21,simulation,3x,1,2,250,32-37,32-37,215.62921990861207,212.4093446633007,3.1292206130034685,-0.09065463230791693,0.31622776601683794,
22,simulation,3x,1,2,300,36-41,36-41,215.62919142415325,212.40933766304641,3.129192128544645,-0.09066163256218829,0.31622776601683794,
23,simulation,3x,1,2,350,40-45,40-45,215.62918800799756,212.40933777444033,3.1291887123889524,-0.09066152116827197,0.31622776601683794,
24,simulation,3x,1,2,400,44-49,44-49,215.62918800799756,212.40933777723427,3.1291887123889524,-0.09066151837433267,0.31622776601683794,
25,simulation,3x,1,2,450,47-52,47-52,215.62918800139087,212.40933777723427,3.129188705782269,-0.09066151837433267,0.31622776601683794,
26,simulation,3x,1,4,-150,2-7,2-7,220.52070942225922,215.8522003262293,8.020710126650613,3.352201030620705,0.31622776601683794,
27,simulation,3x,1,4,-100,6-11,6-11,220.59747143374653,215.83161392172744,8.097472138137931,3.331614626118835,0.31622776601683794,
28,simulation,3x,1,4,-50,10-15,10-15,220.81200249840634,215.58985998979486,8.31200320279774,3.0898606941862568,0.31622776601683794,
29,simulation,3x,1,4,0,13-19,13-19,221.1137785730458,214.68400955689538,8.613777859691481,2.1840088435410507,0.31622776601683794,
30,simulation,3x,1,4,50,17-22,17-22,221.41041186428953,213.16553439263063,8.910412568680925,0.6655350970220297,0.31622776601683794,
31,simulation,3x,1,4,100,21-26,21-26,221.624573402544,212.39733516857828,9.124574106935398,-0.10266412703032302,0.31622776601683794,
32,simulation,3x,1,4,150,25-30,25-30,221.70507467114308,212.33627478043076,9.205075375534477,-0.16372451517784725,0.31622776601683794,
33,simulation,3x,1,4,200,29-34,29-34,221.7237525303191,212.33268550522087,9.2237532347105,-0.16731379038773753,0.31622776601683794,
34,simulation,3x,1,4,250,32-37,32-37,221.7261809609961,212.3323176244919,9.226181665387486,-0.1676816711166964,0.31622776601683794,
35,simulation,3x,1,4,300,36-41,36-41,221.72656535540014,212.3322151952245,9.226566059791537,-0.16778410038409675,0.31622776601683794,
36,simulation,3x,1,4,350,40-45,40-45,221.72656361251126,212.3322213772509,9.226564316902653,-0.16777791835770017,0.31622776601683794,
37,simulation,3x,1,4,400,44-49,44-49,221.72655425327423,212.33222294615823,9.226554957665627,-0.1677763494503779,0.31622776601683794,
38,simulation,3x,1,4,450,47-52,47-52,221.7265474508984,212.33222520702108,9.226548155289805,-0.16777408858752096,0.31622776601683794,
39,simulation,3x,1,6,-150,2-7,2-7,226.92764740514076,220.0959188510874,14.427648109532157,7.595919555478787,0.31622776601683794,
40,simulation,3x,1,6,-100,6-11,6-11,227.26115893172988,220.13509126247882,14.761159636121278,7.63509196687022,0.31622776601683794,
41,simulation,3x,1,6,-50,10-15,10-15,227.98657610693655,219.9424706139615,15.48657681132795,7.4424713183528866,0.31622776601683794,
42,simulation,3x,1,6,0,13-19,13-19,228.8804337075676,219.0272558357048,16.380432994213265,6.527255122350482,0.31622776601683794,
43,simulation,3x,1,6,50,17-22,17-22,229.76150894068994,217.01250734674127,17.261509645081333,4.51250805113267,0.31622776601683794,
44,simulation,3x,1,6,100,21-26,21-26,230.4970912610836,214.11802557469454,17.997091965474993,1.6180262790859388,0.31622776601683794,
45,simulation,3x,1,6,150,25-30,25-30,230.86842042269166,213.36722823582323,18.368421127083053,0.8672289402146305,0.31622776601683794,
46,simulation,3x,1,6,200,29-34,29-34,230.99991236468622,213.2960037001908,18.49991306907762,0.7960044045821917,0.31622776601683794,
47,simulation,3x,1,6,250,32-37,32-37,231.02853149872456,213.29074521376413,18.528532203115958,0.7907459181555225,0.31622776601683794,
48,simulation,3x,1,6,300,36-41,36-41,231.03757787955018,213.2898939520207,18.53757858394158,0.7898946564120877,0.31622776601683794,
49,simulation,3x,1,6,350,40-45,40-45,231.03871092574707,213.28979069808162,18.538711630138465,0.7897914024730142,0.31622776601683794,
50,simulation,3x,1,6,400,44-49,44-49,231.03876295836312,213.289770060173,18.53876366275452,0.7897707645643948,0.31622776601683794,
51,simulation,3x,1,6,450,47-52,47-52,231.0387585671738,213.2897714387208,18.538759271565198,0.7897721431122022,0.31622776601683794,
52,simulation,3x,1,8,-150,2-7,2-7,235.06541592878216,225.08398621738047,22.565416633173555,12.583986921771867,0.31622776601683794,
53,simulation,3x,1,8,-100,6-11,6-11,235.80132797951862,225.27484024778528,23.301328683910015,12.774840952176675,0.31622776601683794,
54,simulation,3x,1,8,-50,10-15,10-15,237.1430379152805,225.31296649131414,24.6430386196719,12.81296719570554,0.31622776601683794,
55,simulation,3x,1,8,0,13-19,13-19,238.6921992019153,224.67846464403559,26.192198488560962,12.17846393068126,0.31622776601683794,
56,simulation,3x,1,8,50,17-22,17-22,240.2705498376301,222.98757869581465,27.77055054202151,10.487579400206045,0.31622776601683794,
57,simulation,3x,1,8,100,21-26,21-26,241.790954590351,219.11098250940717,29.29095529474239,6.610983213798562,0.31622776601683794,
58,simulation,3x,1,8,150,25-30,25-30,242.69472072940928,215.94470254274478,30.19472143380068,3.444703247136175,0.31622776601683794,
59,simulation,3x,1,8,200,29-34,29-34,243.102219114901,215.3804852838864,30.6022198192924,2.8804859882777976,0.31622776601683794,
60,simulation,3x,1,8,250,32-37,32-37,243.2204701381245,215.32387927122477,30.72047084251591,2.8238799756161654,0.31622776601683794,
61,simulation,3x,1,8,300,36-41,36-41,243.27163718901434,215.312989253717,30.77163789340574,2.8129899581084032,0.31622776601683794,
62,simulation,3x,1,8,350,40-45,40-45,243.28211150593847,215.31199957991814,30.78211221032987,2.8120002843095335,0.31622776601683794,
63,simulation,3x,1,8,400,44-49,44-49,243.2834911538929,215.31194192777906,30.783491858284293,2.8119426321704566,0.31622776601683794,
64,simulation,3x,1,8,450,47-52,47-52,243.28362729761648,215.3119298361486,30.783628002007873,2.811930540540004,0.31622776601683794,
65,simulation,3x,1,10,-150,2-7,2-7,244.35359467613887,230.47017355010712,31.853595380530265,17.970174254498517,0.31622776601683794,
66,simulation,3x,1,10,-100,6-11,6-11,245.63757841423592,230.88038121013912,33.137579118627315,18.380381914530517,0.31622776601683794,
67,simulation,3x,1,10,-50,10-15,10-15,247.7893574117386,231.27313162228765,35.28935811612999,18.773132326679047,0.31622776601683794,
68,simulation,3x,1,10,0,13-19,13-19,250.17684061889327,231.10235468095863,37.67683990553894,18.6023539676043,0.31622776601683794,
69,simulation,3x,1,10,50,17-22,17-22,252.56299347871848,230.01628796190508,40.06299418310988,17.516288666296475,0.31622776601683794,
70,simulation,3x,1,10,100,21-26,21-26,255.00556380888673,227.07496472952263,42.50556451327813,14.57496543391403,0.31622776601683794,
71,simulation,3x,1,10,150,25-30,25-30,256.66038715762073,221.81629956582373,44.16038786201213,9.316300270215123,0.31622776601683794,
72,simulation,3x,1,10,200,29-34,29-34,257.5320726073024,218.7782248558875,45.03207331169378,6.278225560278884,0.31622776601683794,
73,simulation,3x,1,10,250,32-37,32-37,257.83656361819897,218.39528318494493,45.33656432259036,5.895283889336326,0.31622776601683794,
74,simulation,3x,1,10,300,36-41,36-41,257.9980386929646,218.30965318451288,45.498039397355996,5.809653888904279,0.31622776601683794,
75,simulation,3x,1,10,350,40-45,40-45,258.04231558233533,218.2997927078667,45.54231628672673,5.799793412258083,0.31622776601683794,
76,simulation,3x,1,10,400,44-49,44-49,258.05160709085976,218.29879576516242,45.55160779525116,5.798796469553821,0.31622776601683794,
77,simulation,3x,1,10,450,47-52,47-52,258.05305890205307,218.29869205690417,45.553059606444464,5.79869276129557,0.31622776601683794,
0,simulation,10x,1,0,-150,2-7,2-7,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
1,simulation,10x,1,0,-100,6-11,6-11,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
2,simulation,10x,1,0,-50,10-15,10-15,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
3,simulation,10x,1,0,0,13-19,13-19,212.50000071335432,212.50000071335432,0.0,0.0,1.0,
4,simulation,10x,1,0,50,17-22,17-22,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
5,simulation,10x,1,0,100,21-26,21-26,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
6,simulation,10x,1,0,150,25-30,25-30,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
7,simulation,10x,1,0,200,29-34,29-34,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
8,simulation,10x,1,0,250,32-37,32-37,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
9,simulation,10x,1,0,300,36-41,36-41,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
10,simulation,10x,1,0,350,40-45,40-45,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
11,simulation,10x,1,0,400,44-49,44-49,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
12,simulation,10x,1,0,450,47-52,47-52,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
13,simulation,10x,1,2,-150,2-7,2-7,214.99372497799573,212.2784651667319,2.4937256823871223,-0.22153412887669788,1.0,
14,simulation,10x,1,2,-100,6-11,6-11,214.9951850607099,212.27841421915227,2.495185765101297,-0.22158507645633563,1.0,
15,simulation,10x,1,2,-50,10-15,10-15,215.00435133780388,212.27738216101312,2.504352042195279,-0.22261713459548105,1.0,
16,simulation,10x,1,2,0,13-19,13-19,215.0231949742986,212.27368316603537,2.5231942609442797,-0.22631754731895626,1.0,
17,simulation,10x,1,2,50,17-22,17-22,215.0431878291659,212.26990399394663,2.5431885335572986,-0.23009530166197578,1.0,
18,simulation,10x,1,2,100,21-26,21-26,215.05517932038296,212.26883190363154,2.5551800247743586,-0.23116739197706693,1.0,
19,simulation,10x,1,2,150,25-30,25-30,215.05799094927903,212.26874565736352,2.5579916536704275,-0.23125363824507872,1.0,
20,simulation,10x,1,2,200,29-34,29-34,215.0582231008752,212.26859997182612,2.558223805266607,-0.23139932378248318,1.0,
21,simulation,10x,1,2,250,32-37,32-37,215.05820033224143,212.26856476974723,2.5582010366328234,-0.23143452586137414,1.0,
22,simulation,10x,1,2,300,36-41,36-41,215.05817264326748,212.26855659453187,2.5581733476588795,-0.23144270107673037,1.0,
23,simulation,10x,1,2,350,40-45,40-45,215.05817222167798,212.2685561816678,2.558172926069375,-0.23144311394079864,1.0,
24,simulation,10x,1,2,400,44-49,44-49,215.05817222167798,212.26855755075266,2.558172926069375,-0.2314417448559425,1.0,
25,simulation,10x,1,2,450,47-52,47-52,215.05817222167798,212.26855832092346,2.558172926069375,-0.23144097468514246,1.0,
26,simulation,10x,1,4,-150,2-7,2-7,218.36067162092093,212.65106512706544,5.860672325312322,0.15106583145683317,1.0,
27,simulation,10x,1,4,-100,6-11,6-11,218.32905167089504,212.61493636209676,5.829052375286437,0.11493706648815305,1.0,
28,simulation,10x,1,4,-50,10-15,10-15,218.24047999097925,212.3661855493929,5.74048069537065,-0.13381374621570785,1.0,
29,simulation,10x,1,4,0,13-19,13-19,218.1119488428012,212.15675403012207,5.611948129446887,-0.3432466832322518,1.0,
30,simulation,10x,1,4,50,17-22,17-22,217.980444558582,212.10869473555016,5.480445262973404,-0.39130456005844394,1.0,
31,simulation,10x,1,4,100,21-26,21-26,217.8781433549334,212.09774511795825,5.3781440593247964,-0.40225417765034877,1.0,
32,simulation,10x,1,4,150,25-30,25-30,217.83652226126202,212.09619791104052,5.336522965653415,-0.4038013845680837,1.0,
33,simulation,10x,1,4,200,29-34,29-34,217.82639430978554,212.09602634969113,5.3263950141769385,-0.4039729459174737,1.0,
34,simulation,10x,1,4,250,32-37,32-37,217.82496048502634,212.09593334977976,5.324961189417735,-0.40406594582884736,1.0,
35,simulation,10x,1,4,300,36-41,36-41,217.82455938887094,212.0958895222718,5.324560093262335,-0.4041097733368133,1.0,
36,simulation,10x,1,4,350,40-45,40-45,217.82448571347183,212.09586727680272,5.324486417863227,-0.4041320188058819,1.0,
37,simulation,10x,1,4,400,44-49,44-49,217.82448743298374,212.09587082775943,5.324488137375141,-0.40412846784917633,1.0,
38,simulation,10x,1,4,450,47-52,47-52,217.824486820583,212.09587510624306,5.324487524974387,-0.4041241893655467,1.0,
39,simulation,10x,1,6,-150,2-7,2-7,223.6999796717701,216.32790612894544,11.199980376161506,3.82790683333684,1.0,
40,simulation,10x,1,6,-100,6-11,6-11,223.69824871230182,216.26593252988093,11.198249416693216,3.7659332342723246,1.0,
41,simulation,10x,1,6,-50,10-15,10-15,223.71477507031588,215.83793881453164,11.214775774707277,3.3379395189230365,1.0,
42,simulation,10x,1,6,0,13-19,13-19,223.76371542638995,214.649718968149,11.263714713035625,2.1497182547946636,1.0,
43,simulation,10x,1,6,50,17-22,17-22,223.82664592170096,213.29228853514846,11.326646626092355,0.7922892395398549,1.0,
44,simulation,10x,1,6,100,21-26,21-26,223.8766637231655,212.96844742893884,11.376664427556904,0.4684481333302415,1.0,
45,simulation,10x,1,6,150,25-30,25-30,223.893551890882,212.94850622889624,11.393552595273405,0.44850693328763214,1.0,
46,simulation,10x,1,6,200,29-34,29-34,223.89611774349282,212.94651539950428,11.39611844788422,0.4465161038956751,1.0,
47,simulation,10x,1,6,250,32-37,32-37,223.89609706571937,212.9451359623197,11.39609777011077,0.4451366667111074,1.0,
48,simulation,10x,1,6,300,36-41,36-41,223.89598625918828,212.9443323615509,11.395986963579674,0.4443330659422884,1.0,
49,simulation,10x,1,6,350,40-45,40-45,223.89591378272348,212.9441797999623,11.39591448711488,0.44418050435371015,1.0,
50,simulation,10x,1,6,400,44-49,44-49,223.8958761360055,212.9441646785542,11.395876840396909,0.4441653829455845,1.0,
51,simulation,10x,1,6,450,47-52,47-52,223.89587139435233,212.94415854848003,11.395872098743723,0.44415925287142954,1.0,
52,simulation,10x,1,8,-150,2-7,2-7,231.1631024041554,221.11950974967368,18.663103108546807,8.619510454065079,1.0,
53,simulation,10x,1,8,-100,6-11,6-11,231.38016249095858,221.1020635863261,18.88016319534998,8.602064290717493,1.0,
54,simulation,10x,1,8,-50,10-15,10-15,231.79983184154696,220.69974912827874,19.299832545938358,8.199749832670136,1.0,
55,simulation,10x,1,8,0,13-19,13-19,232.31393122230318,219.4626480509945,19.813930508948857,6.962647337640163,1.0,
56,simulation,10x,1,8,50,17-22,17-22,232.83870776929237,217.07258284881948,20.338708473683766,4.572583553210876,1.0,
57,simulation,10x,1,8,100,21-26,21-26,233.31035085866307,215.1506502664855,20.810351563054468,2.65065097087691,1.0,
58,simulation,10x,1,8,150,25-30,25-30,233.57725135141038,214.8749103739451,21.07725205580178,2.3749110783365097,1.0,
